id,name,model_id
attribute_set_product_management,Product Management,product.template
attribute_set_accessories,Accessories,product.template
attribute_set_assembly_validation,Assembly & Validation,product.template
attribute_set_cables,Cables,product.template
attribute_set_cases,Cases,product.template
attribute_set_computers,Computers,product.template
attribute_set_displays,Displays,product.template
attribute_set_expansion,Expansion,product.template
attribute_set_heatsinks,Heatsinks,product.template
attribute_set_memory,Memory,product.template
attribute_set_motherboards,Motherboards,product.template
attribute_set_panel_pcs,Panel PCs,product.template
attribute_set_power_supplies,Power Supplies,product.template
attribute_set_processors,Processors,product.template
attribute_set_services,Services,product.template
attribute_set_software,Software,product.template
attribute_set_storage,Storage,product.template
attribute_set_warranties,Warranties,product.template