id,field_description,model_id,attribute_type,translate,name,attribute_set_ids,attribute_group_id
attribute_network_standards,Network Standards,Product,select,False,x_network_standards,Expansion,Other Specifications (Components)
attribute_networking_type,Networking Type,Product,select,False,x_networking_type,Expansion,Other Specifications (Components)
attribute_notes,Notes,Product,text,True,x_notes,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Shared Specifications
attribute_number_of_displays_supported,Number of Displays Supported,Product,integer,False,x_number_of_displays_supported,"Computers,Motherboards,Panel PCs",Other Specifications (Components)
attribute_optical_drive_bay,Optical Drive Bay,Product,select,False,x_optical_drive_bay,"Accessories,Cases,Heatsinks",Other Specifications (Components)
attribute_os_minimum_footprint,OS Minimum Footprint,Product,float,False,x_os_minimum_footprint,Software,Other Specifications (Components)
attribute_output_current_max,Output Current Maximum,Product,float,False,x_output_current_max,Power Supplies,Power
attribute_output_current_min,Output Current Minimum,Product,float,False,x_output_current_min,Power Supplies,Power
attribute_output_power_max,Output Power Maximum,Product,integer,False,x_output_power_max,"Expansion,Power Supplies",Power
attribute_output_power_min,Output Power Minimum,Product,integer,False,x_output_power_min,"Expansion,Power Supplies",Power
attribute_output_voltage_max,Output Voltage Maximum,Product,integer,False,x_output_voltage_max,"Expansion,Panel PCs,Power Supplies",Power
attribute_output_voltage_min,Output Voltage Minimum,Product,integer,False,x_output_voltage_min,"Expansion,Panel PCs,Power Supplies",Power
attribute_output_voltage_type,Output Voltage Type,Product,select,False,x_output_voltage_type,"Accessories,Computers,Displays,Expansion,Motherboards,Panel PCs,Power Supplies,Storage",Power
attribute_partner_series,Partner,Product,select,False,x_partner_series,"Computers,Panel PCs",Product Manager
attribute_pcie_count,PCIe Count,Product,integer,False,x_pcie_count,"Computers,Expansion,Motherboards,Panel PCs",Motherboards (Components)
attribute_pcie_count_note,PCIe Count Note,Product,char,True,x_pcie_count_note,"Computers,Expansion,Motherboards,Panel PCs",Motherboards (Components)
attribute_poe_ports,PoE Ports,Product,integer,False,x_poe_ports,"Computers,Expansion,Motherboards,Panel PCs",Shared Specifications
attribute_power_ac_frequency_max,Power AC Frequency Maximum,Product,integer,False,x_power_ac_frequency_max,Power Supplies,Other Specifications (Components)
attribute_power_ac_frequency_min,Power AC Frequency Minimum,Product,integer,False,x_power_ac_frequency_min,Power Supplies,Other Specifications (Components)
attribute_power_automotive_features,Power Automotive Features,Product,multiselect,False,x_power_automotive_features,"Computers,Displays,Motherboards,Panel PCs,Power Supplies",Other Specifications (Components)
attribute_power_cable_connectors,Power Cable Connectors,Product,select,False,x_power_cable_connectors,Power Supplies,Power
attribute_power_cable_coupler,Power Cable Coupler,Product,select,False,x_power_cable_coupler,"Cables,Power Supplies",Other Specifications (Components)
attribute_power_consumption,Power Consumption,Product,float,False,x_power_consumption,"Accessories,Displays,Expansion,Heatsinks,Memory,Motherboards,Processors,Storage",Power
attribute_power_cord_length,Power Cord Length,Product,float,False,x_power_cord_length,Power Supplies,Other Specifications (Components)
attribute_power_input_connectors,Power Input Connector,Product,multiselect,False,x_power_input_connectors,"Cables,Computers,Displays,Expansion,Motherboards,Panel PCs,Power Supplies",Shared Specifications
attribute_processor,Processor,Product,multiselect,False,x_processor,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_cache,Processor Cache,Product,float,False,x_processor_cache,"Processors,Storage",Processors (Components)
attribute_processor_clock_speed,Processor Clock Speed,Product,float,False,x_processor_clock_speed,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_clock_speed_notes,Processor Clock Speed Notes,Product,text,True,x_processor_clock_speed_notes,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_cores,Processor Cores,Product,integer,False,x_processor_cores,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_family,Processor Family,Product,select,False,x_processor_family,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_features,Processor Features,Product,multiselect,False,x_processor_features,Processors,Processors (Components)
attribute_processor_generation,Processor Generation,Product,multiselect,False,x_processor_generation,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_model,Processor Model,Product,char,True,x_processor_model,"Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_socket,Processor Socket,Product,multiselect,False,x_processor_socket,"Accessories,Computers,Motherboards,Panel PCs,Processors",Processors (Components)
attribute_processor_tdp,Processor TDP,Product,integer,False,x_processor_tdp,Processors,Processors (Components)
attribute_processor_threads,Processor Threads,Product,integer,False,x_processor_threads,Processors,Processors (Components)
attribute_processor_tjunction_tmax,Processor Tjunction/Tmax,Product,float,False,x_processor_tjunction_tmax,"Computers,Processors",Processors (Components)
attribute_processor_turbo_frequency_max,Processor Turbo Frequency Maximum,Product,float,False,x_processor_turbo_frequency_max,"Computers,Processors",Processors (Components)
attribute_power_form_factor,PSU Form Factor,Product,multiselect,False,x_power_form_factor,Power Supplies,Other Specifications (Components)
attribute_psu_modularity,PSU Modularity,Product,select,False,x_psu_modularity,Power Supplies,Other Specifications (Components)
attribute_psu_protection,PSU Protection,Product,multiselect,False,x_psu_protection,Power Supplies,Other Specifications (Components)
attribute_psu_rails,PSU Rails,Product,multiselect,False,x_psu_rails,Power Supplies,Other Specifications (Components)
attribute_psu_rating,PSU Rating,Product,select,False,x_psu_rating,Power Supplies,Other Specifications (Components)
attribute_recommended_applications,Recommended Applications,Product,multiselect,False,x_recommended_applications,"Accessories,Cables,Cases,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Services,Software",Shared Specifications
attribute_regions,Regions,Product,multiselect,False,x_regions,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_regulatory_certifications,Regulatory Certifications,Product,multiselect,False,x_regulatory_certifications,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Regulatory
attribute_regulatory_notes,Regulatory Notes,Product,text,True,x_regulatory_notes,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Regulatory
attribute_rs_232_pin_header_type,RS-232 Pin Header Type,Product,select,False,x_rs_232_pin_header_type,"Cables,Expansion,Motherboards,Panel PCs",Other Specifications (Components)
attribute_sata_connectors,SATA Connectors,Product,integer,False,x_sata_connectors,"Cables,Memory,Motherboards,Panel PCs",Other Specifications (Components)
attribute_seek_current,Seek Current,Product,float,False,x_seek_current,Storage,Storage (Components)
attribute_seek_time,Seek Time,Product,integer,False,x_seek_time,Storage,Storage (Components)
attribute_serial_ports,Serial Ports,Product,integer,False,x_serial_ports,"Cables,Computers,Displays,Expansion,Motherboards,Panel PCs",Shared Specifications
attribute_series,Series,Product,select,False,x_series,"Computers,Panel PCs",Product Manager
attribute_shipping_height,Shipping Height,Product,float,False,x_shipping_height,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Operations
attribute_shipping_length,Shipping Length,Product,float,False,x_shipping_length,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Operations
attribute_shipping_weight,Shipping Weight,Product,float,False,x_shipping_weight,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Operations
attribute_shipping_width,Shipping Width,Product,float,False,x_shipping_width,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Operations
attribute_shock_tolerance_non_operating,Shock Tolerance (Non-operating),Product,char,True,x_shock_tolerance_non_operating,"Computers,Displays,Expansion,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_shock_tolerance_operating,Shock Tolerance (Operating),Product,char,True,x_shock_tolerance_operating,"Computers,Displays,Expansion,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_short_description,Short Description,Product,text,True,x_short_description,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_signal_type,Signal Type,Product,multiselect,False,x_signal_type,Expansion,Expansion Cards (Components)
attribute_size,Size,Product,multiselect,False,x_size,"Computers,Panel PCs",Shared Specifications
attribute_solution_categories,Solution Categories,Product,multiselect,False,x_solution_categories,"Computers,Panel PCs",Sales
attribute_storage_capacity,Storage Capacity,Product,integer,False,x_storage_capacity,Storage,Storage (Components)
attribute_storage_disk_features,Storage Disk Features,Product,multiselect,False,x_storage_disk_features,Storage,Storage (Components)
attribute_storage_flash_memory_type,Storage Flash Memory Type,Product,select,False,x_storage_flash_memory_type,Storage,Storage (Components)
attribute_storage_options,Storage Options,Product,multiselect,False,x_storage_options,"Computers,Expansion,Motherboards,Panel PCs,Storage",Storage (Components)
attribute_storage_read_speed,Storage Read Speed,Product,integer,False,x_storage_read_speed,Storage,Storage (Components)
attribute_storage_sata_interface,Storage SATA Interface,Product,multiselect,False,x_storage_sata_interface,"Motherboards,Panel PCs,Storage",Storage (Components)
attribute_storage_type,Storage Type,Product,multiselect,False,x_storage_type,"Computers,Expansion,Motherboards,Panel PCs,Storage",Storage (Components)
attribute_storage_write_speed,Storage Write Speed,Product,integer,False,x_storage_write_speed,Storage,Storage (Components)
attribute_suitable_environments,Suitable Environments,Product,multiselect,False,x_suitable_environments,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Software",Product Manager
attribute_system_categories,System Categories,Product,multiselect,False,x_system_categories,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Sales
attribute_system_monitoring,System Monitoring,Product,multiselect,False,x_system_monitoring,"Computers,Motherboards,Panel PCs",Shared Specifications
attribute_system_processor_core_options,System Processor Core Options,Product,multiselect,False,x_system_processor_core_options,"Computers,Motherboards,Panel PCs,Processors",Shared Specifications
attribute_temperature_operating_max,Temperature (Operating Maximum),Product,integer,False,x_temperature_operating_max,"Accessories,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_temperature_operating_min,Temperature (Operating Minimum),Product,integer,False,x_temperature_operating_min,"Accessories,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_temperature_operating_notes,Temperature (Operating) Notes,Product,text,True,x_temperature_operating_notes,"Accessories,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_testing_status,Testing Status,Product,select,False,x_testing_status,"Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Sales
attribute_tier,Tier,Product,select,False,x_tier,"Computers,Panel PCs",Sales
attribute_upc,UPC,Product,char,True,x_upc,"Accessories,Cables,Cases,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage",Product Manager
attribute_usb_ports,USB Ports,Product,integer,False,x_usb_ports,"Cables,Computers,Panel PCs,Displays,Expansion,Motherboards",Shared Specifications
attribute_vibration_tolerance_non_operating,Vibration Tolerance (Non-operating),Product,char,True,x_vibration_tolerance_non_operating,"Computers,Displays,Expansion,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_vibration_tolerance_operating,Vibration Tolerance (Operating),Product,char,True,x_vibration_tolerance_operating,"Computers,Displays,Expansion,Memory,Motherboards,Panel PCs,Power Supplies,Storage",Shared Specifications
attribute_video_encoding_standards,Video Encoding Standards,Product,multiselect,False,x_video_encoding_standards,"Computers,Expansion,Motherboards,Panel PCs",Shared Specifications
attribute_video_input,Video Input,Product,multiselect,False,x_video_input,"Computers,Expansion,Motherboards,Panel PCs",Shared Specifications
attribute_video_interface,Video Interface,Product,multiselect,False,x_video_interface,"Accessories,Cables,Computers,Displays,Expansion,Heatsinks,Motherboards",Shared Specifications
attribute_eu_product_tax_code,EU Product Tax Code,Product,select,False,x_eu_product_tax_code,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_us_product_tax_code,US Product Tax Code,Product,select,False,x_us_product_tax_code,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_reporting_category_category,Reporting Category: Category,Product,select,False,x_reporting_category_category,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_reporting_category_line,Reporting Category: Line,Product,select,False,x_reporting_category_line,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_reporting_category_series,Reporting Category: Series,Product,select,False,x_reporting_category_series,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_reporting_category_system,Reporting Category: System,Product,select,False,x_reporting_category_system,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_public_destination,Public Destination,Product,select,False,x_public_destination,"Assembly & Validation,Accessories,Cables,Cases,Computers,Displays,Expansion,Heatsinks,Memory,Motherboards,Panel PCs,Power Supplies,Processors,Services,Software,Storage,Warranties",Product Manager
attribute_eu_shipping_buffer,Shipping Buffer (EU),Product,integer,False,x_eu_shipping_buffer,"Assembly & Validation,Accessories",Operations
attribute_us_shipping_buffer,Shipping Buffer (US),Product,integer,False,x_us_shipping_buffer,"Assembly & Validation,Accessories",Operations